val_path,nearest_train_path,val_id,train_id,id_distance,signature_distance,direct_rgb_mae,val_gt_boxes,train_gt_boxes,exact_sha256_duplicate
data/images/nframe_05641.npy,data/images/nframe_05609.npy,5641,5609,32,70,NA,3,1,False
data/images/nframe_05642.npy,data/images/nframe_05613.npy,5642,5613,29,66,NA,3,1,False
data/images/nframe_05643.npy,data/images/nframe_05613.npy,5643,5613,30,72,NA,3,1,False
data/images/nframe_05644.npy,data/images/nframe_05613.npy,5644,5613,31,72,NA,3,1,False
data/images/nframe_05645.npy,data/images/nframe_05005.npy,5645,5005,640,82,NA,3,1,False
data/images/nframe_05646.npy,data/images/nframe_09872.npy,5646,9872,4226,82,NA,3,1,False
data/images/nframe_05647.npy,data/images/nframe_05005.npy,5647,5005,642,88,NA,2,1,False
data/images/nframe_05648.npy,data/images/nframe_01331.npy,5648,1331,4317,90,NA,2,4,False
data/images/nframe_05649.npy,data/images/nframe_07027.npy,5649,7027,1378,92,NA,2,1,False
data/images/nframe_05650.npy,data/images/nframe_08442.npy,5650,8442,2792,86,NA,2,5,False
data/images/nframe_05651.npy,data/images/frame_03041.npy,5651,3041,2610,88,NA,1,2,False
data/images/nframe_05652.npy,data/images/nframe_04937.npy,5652,4937,715,88,NA,1,1,False
data/images/nframe_05653.npy,data/images/frame_03040.npy,5653,3040,2613,84,NA,1,2,False
data/images/nframe_05654.npy,data/images/frame_03040.npy,5654,3040,2614,84,NA,1,2,False
data/images/nframe_05655.npy,data/images/nframe_08389.npy,5655,8389,2734,82,NA,1,8,False
data/images/nframe_05656.npy,data/images/nframe_08389.npy,5656,8389,2733,82,NA,1,8,False
data/images/nframe_05657.npy,data/images/nframe_08389.npy,5657,8389,2732,78,NA,1,8,False
data/images/nframe_05658.npy,data/images/nframe_01724.npy,5658,1724,3934,76,NA,1,8,False
data/images/nframe_05659.npy,data/images/nframe_01724.npy,5659,1724,3935,74,NA,1,8,False
data/images/nframe_05660.npy,data/images/nframe_03672.npy,5660,3672,1988,70,NA,1,1,False
data/images/nframe_05661.npy,data/images/nframe_03672.npy,5661,3672,1989,68,NA,1,1,False
data/images/nframe_05662.npy,data/images/nframe_03678.npy,5662,3678,1984,66,NA,1,1,False
data/images/nframe_05663.npy,data/images/nframe_03675.npy,5663,3675,1988,66,NA,1,1,False
data/images/nframe_05664.npy,data/images/frame_00538.npy,5664,538,5126,66,NA,1,0,False
data/images/nframe_05665.npy,data/images/nframe_08412.npy,5665,8412,2747,58,NA,1,3,False
data/images/nframe_05666.npy,data/images/nframe_08418.npy,5666,8418,2752,54,NA,1,4,False
data/images/nframe_05667.npy,data/images/nframe_08417.npy,5667,8417,2750,54,NA,1,6,False
data/images/nframe_05668.npy,data/images/nframe_08417.npy,5668,8417,2749,54,NA,1,6,False
data/images/nframe_05669.npy,data/images/nframe_08423.npy,5669,8423,2754,46,NA,1,5,False
data/images/nframe_05670.npy,data/images/nframe_08422.npy,5670,8422,2752,46,NA,1,4,False
data/images/nframe_05675.npy,data/images/nframe_01518.npy,5675,1518,4157,38,NA,1,4,False
data/images/nframe_05676.npy,data/images/nframe_01518.npy,5676,1518,4158,38,NA,2,4,False
data/images/nframe_05677.npy,data/images/frame_00541.npy,5677,541,5136,42,NA,1,0,False
data/images/nframe_05678.npy,data/images/nframe_08934.npy,5678,8934,3256,40,NA,1,2,False
data/images/nframe_05679.npy,data/images/nframe_08937.npy,5679,8937,3258,38,NA,2,2,False
data/images/nframe_05680.npy,data/images/frame_00567.npy,5680,567,5113,42,NA,2,0,False
data/images/nframe_05681.npy,data/images/nframe_08938.npy,5681,8938,3257,40,NA,2,2,False
data/images/nframe_05682.npy,data/images/frame_00575.npy,5682,575,5107,44,NA,2,0,False
data/images/nframe_05683.npy,data/images/frame_00575.npy,5683,575,5108,44,NA,2,0,False
data/images/nframe_05684.npy,data/images/nframe_04028.npy,5684,4028,1656,50,NA,2,1,False
data/images/nframe_05685.npy,data/images/frame_00630.npy,5685,630,5055,52,NA,2,0,False
data/images/nframe_05686.npy,data/images/nframe_08951.npy,5686,8951,3265,58,NA,2,2,False
data/images/nframe_05687.npy,data/images/nframe_04947.npy,5687,4947,740,58,NA,2,3,False
data/images/nframe_05688.npy,data/images/nframe_04947.npy,5688,4947,741,62,NA,2,3,False
data/images/nframe_05689.npy,data/images/nframe_04947.npy,5689,4947,742,68,NA,2,3,False
data/images/nframe_05690.npy,data/images/nframe_08455.npy,5690,8455,2765,62,NA,1,8,False
data/images/nframe_05691.npy,data/images/nframe_08455.npy,5691,8455,2764,60,NA,2,8,False
data/images/nframe_05692.npy,data/images/nframe_08455.npy,5692,8455,2763,60,NA,2,8,False
data/images/nframe_05693.npy,data/images/nframe_04948.npy,5693,4948,745,62,NA,2,3,False
data/images/nframe_05694.npy,data/images/frame_01460.npy,5694,1460,4234,64,NA,2,1,False
data/images/nframe_05695.npy,data/images/frame_01460.npy,5695,1460,4235,62,NA,3,1,False
data/images/nframe_06360.npy,data/images/nframe_07195.npy,6360,7195,835,34,NA,1,1,False
data/images/nframe_06372.npy,data/images/nframe_07377.npy,6372,7377,1005,42,NA,1,1,False
data/images/nframe_06373.npy,data/images/nframe_07377.npy,6373,7377,1004,44,NA,1,1,False
data/images/nframe_06377.npy,data/images/nframe_07189.npy,6377,7189,812,48,NA,1,1,False
data/images/nframe_06378.npy,data/images/nframe_07189.npy,6378,7189,811,48,NA,2,1,False
data/images/nframe_06379.npy,data/images/nframe_07189.npy,6379,7189,810,48,NA,2,1,False
data/images/nframe_06380.npy,data/images/nframe_07189.npy,6380,7189,809,50,NA,2,1,False
data/images/nframe_06381.npy,data/images/nframe_07189.npy,6381,7189,808,50,NA,2,1,False
data/images/nframe_06382.npy,data/images/nframe_07189.npy,6382,7189,807,50,NA,2,1,False
data/images/nframe_06383.npy,data/images/nframe_09847.npy,6383,9847,3464,50,NA,2,3,False
data/images/nframe_06384.npy,data/images/nframe_07189.npy,6384,7189,805,50,NA,2,1,False
data/images/nframe_06385.npy,data/images/nframe_07862.npy,6385,7862,1477,54,NA,2,2,False
data/images/nframe_06386.npy,data/images/nframe_07862.npy,6386,7862,1476,52,NA,2,2,False
data/images/nframe_06387.npy,data/images/nframe_07862.npy,6387,7862,1475,46,NA,3,2,False
data/images/nframe_06388.npy,data/images/nframe_07211.npy,6388,7211,823,50,NA,3,2,False
data/images/nframe_06389.npy,data/images/nframe_07214.npy,6389,7214,825,50,NA,3,3,False
data/images/nframe_06390.npy,data/images/nframe_07214.npy,6390,7214,824,48,NA,3,3,False
data/images/nframe_06391.npy,data/images/nframe_07215.npy,6391,7215,824,46,NA,3,1,False
data/images/nframe_06392.npy,data/images/nframe_00912.npy,6392,912,5480,48,NA,4,2,False
data/images/nframe_06393.npy,data/images/nframe_07215.npy,6393,7215,822,50,NA,4,1,False
data/images/nframe_06394.npy,data/images/nframe_00912.npy,6394,912,5482,48,NA,4,2,False
data/images/nframe_06395.npy,data/images/nframe_00912.npy,6395,912,5483,42,NA,4,2,False
data/images/nframe_06396.npy,data/images/nframe_00912.npy,6396,912,5484,50,NA,4,2,False
data/images/nframe_06397.npy,data/images/nframe_00743.npy,6397,743,5654,48,NA,4,1,False
data/images/nframe_06398.npy,data/images/nframe_00746.npy,6398,746,5652,54,NA,3,1,False
data/images/nframe_06399.npy,data/images/nframe_00809.npy,6399,809,5590,48,NA,4,2,False
data/images/nframe_06400.npy,data/images/nframe_00809.npy,6400,809,5591,52,NA,3,2,False
data/images/nframe_06401.npy,data/images/nframe_04312.npy,6401,4312,2089,38,NA,3,1,False
data/images/nframe_06406.npy,data/images/nframe_08075.npy,6406,8075,1669,48,NA,1,1,False
data/images/nframe_06407.npy,data/images/nframe_08075.npy,6407,8075,1668,48,NA,2,1,False
data/images/nframe_06408.npy,data/images/nframe_00729.npy,6408,729,5679,54,NA,1,1,False
data/images/nframe_06409.npy,data/images/nframe_00736.npy,6409,736,5673,50,NA,3,1,False
data/images/nframe_06410.npy,data/images/nframe_00729.npy,6410,729,5681,50,NA,3,1,False
data/images/nframe_06411.npy,data/images/nframe_00747.npy,6411,747,5664,54,NA,4,1,False
data/images/nframe_06412.npy,data/images/nframe_08074.npy,6412,8074,1662,46,NA,3,1,False
data/images/nframe_06419.npy,data/images/nframe_09625.npy,6419,9625,3206,48,NA,1,1,False
data/images/nframe_06420.npy,data/images/nframe_09627.npy,6420,9627,3207,51,NA,1,1,False
data/images/nframe_06421.npy,data/images/nframe_09624.npy,6421,9624,3203,50,NA,1,1,False
data/images/nframe_06422.npy,data/images/nframe_09624.npy,6422,9624,3202,46,NA,1,1,False
data/images/nframe_06423.npy,data/images/nframe_09624.npy,6423,9624,3201,58,NA,3,1,False
data/images/nframe_06424.npy,data/images/nframe_09620.npy,6424,9620,3196,64,NA,3,1,False
data/images/nframe_06425.npy,data/images/nframe_04332.npy,6425,4332,2093,66,NA,3,1,False
data/images/nframe_06426.npy,data/images/nframe_04332.npy,6426,4332,2094,64,NA,3,1,False
data/images/nframe_06427.npy,data/images/nframe_04323.npy,6427,4323,2104,64,NA,3,1,False
data/images/nframe_06428.npy,data/images/nframe_04328.npy,6428,4328,2100,60,NA,2,1,False
data/images/nframe_06429.npy,data/images/nframe_04327.npy,6429,4327,2102,58,NA,2,1,False
data/images/nframe_06430.npy,data/images/nframe_04327.npy,6430,4327,2103,62,NA,3,1,False
data/images/nframe_06431.npy,data/images/nframe_04327.npy,6431,4327,2104,56,NA,3,1,False
data/images/nframe_06432.npy,data/images/nframe_04327.npy,6432,4327,2105,60,NA,2,1,False
data/images/nframe_06433.npy,data/images/nframe_04327.npy,6433,4327,2106,58,NA,3,1,False
data/images/nframe_06434.npy,data/images/nframe_05086.npy,6434,5086,1348,62,NA,2,2,False
data/images/nframe_06435.npy,data/images/nframe_05086.npy,6435,5086,1349,62,NA,3,2,False
data/images/nframe_06436.npy,data/images/nframe_04494.npy,6436,4494,1942,64,NA,4,2,False
data/images/nframe_06437.npy,data/images/nframe_04497.npy,6437,4497,1940,62,NA,4,2,False
data/images/nframe_06438.npy,data/images/nframe_04327.npy,6438,4327,2111,66,NA,3,1,False
data/images/nframe_06439.npy,data/images/nframe_04327.npy,6439,4327,2112,66,NA,2,1,False
data/images/nframe_06440.npy,data/images/nframe_04327.npy,6440,4327,2113,68,NA,1,1,False
data/images/nframe_06441.npy,data/images/nframe_05086.npy,6441,5086,1355,68,NA,3,2,False
data/images/nframe_06442.npy,data/images/nframe_04332.npy,6442,4332,2110,66,NA,2,1,False
data/images/nframe_06443.npy,data/images/nframe_04332.npy,6443,4332,2111,68,NA,2,1,False
data/images/nframe_06444.npy,data/images/nframe_04328.npy,6444,4328,2116,72,NA,2,1,False
data/images/nframe_06445.npy,data/images/nframe_04328.npy,6445,4328,2117,72,NA,2,1,False
data/images/nframe_06446.npy,data/images/nframe_04320.npy,6446,4320,2126,64,NA,2,1,False
data/images/nframe_06447.npy,data/images/nframe_00806.npy,6447,806,5641,72,NA,3,2,False
data/images/nframe_06448.npy,data/images/nframe_00810.npy,6448,810,5638,64,NA,3,2,False
data/images/nframe_06449.npy,data/images/nframe_08225.npy,6449,8225,1776,64,NA,1,3,False
data/images/nframe_06450.npy,data/images/nframe_08225.npy,6450,8225,1775,66,NA,1,3,False
data/images/nframe_06451.npy,data/images/nframe_08225.npy,6451,8225,1774,70,NA,2,3,False
data/images/nframe_06452.npy,data/images/nframe_08225.npy,6452,8225,1773,70,NA,2,3,False
data/images/nframe_06453.npy,data/images/nframe_04313.npy,6453,4313,2140,68,NA,2,1,False
data/images/nframe_06454.npy,data/images/nframe_04321.npy,6454,4321,2133,68,NA,1,1,False
data/images/nframe_06455.npy,data/images/nframe_04321.npy,6455,4321,2134,74,NA,2,1,False
data/images/nframe_06456.npy,data/images/nframe_09060.npy,6456,9060,2604,76,NA,2,1,False
data/images/nframe_06457.npy,data/images/nframe_04328.npy,6457,4328,2129,62,NA,2,1,False
data/images/nframe_06458.npy,data/images/nframe_08226.npy,6458,8226,1768,58,NA,3,3,False
data/images/nframe_06459.npy,data/images/nframe_05100.npy,6459,5100,1359,64,NA,3,2,False
data/images/nframe_06460.npy,data/images/nframe_06533.npy,6460,6533,73,56,NA,4,2,False
data/images/nframe_06461.npy,data/images/nframe_06533.npy,6461,6533,72,54,NA,3,2,False
data/images/nframe_06462.npy,data/images/nframe_06634.npy,6462,6634,172,44,NA,3,1,False
data/images/nframe_06463.npy,data/images/nframe_08312.npy,6463,8312,1849,48,NA,2,2,False
data/images/nframe_06578.npy,data/images/nframe_06577.npy,6578,6577,1,2,3.565872,1,1,False
data/images/nframe_06579.npy,data/images/nframe_06580.npy,6579,6580,1,2,4.527001,1,1,False
data/images/nframe_06670.npy,data/images/nframe_09793.npy,6670,9793,3123,3,1.604612,1,1,False
data/images/nframe_06671.npy,data/images/nframe_09793.npy,6671,9793,3122,3,1.604612,1,1,False
data/images/nframe_06784.npy,data/images/nframe_06723.npy,6784,6723,61,30,NA,1,1,False
data/images/nframe_06785.npy,data/images/nframe_06723.npy,6785,6723,62,30,NA,1,1,False
data/images/nframe_06786.npy,data/images/nframe_06725.npy,6786,6725,61,29,NA,1,1,False
data/images/nframe_06787.npy,data/images/nframe_06725.npy,6787,6725,62,30,NA,1,1,False
data/images/nframe_06788.npy,data/images/nframe_06725.npy,6788,6725,63,30,NA,1,1,False
data/images/nframe_06789.npy,data/images/nframe_06725.npy,6789,6725,64,32,NA,1,1,False
data/images/nframe_06790.npy,data/images/nframe_06725.npy,6790,6725,65,34,NA,1,1,False
data/images/nframe_06791.npy,data/images/nframe_06725.npy,6791,6725,66,34,NA,1,1,False
data/images/nframe_06792.npy,data/images/nframe_06763.npy,6792,6763,29,34,NA,1,1,False
data/images/nframe_06793.npy,data/images/nframe_06763.npy,6793,6763,30,34,NA,1,1,False
data/images/nframe_06794.npy,data/images/nframe_06763.npy,6794,6763,31,44,NA,1,1,False
data/images/nframe_06795.npy,data/images/nframe_06723.npy,6795,6723,72,46,NA,1,1,False
data/images/nframe_06796.npy,data/images/nframe_06723.npy,6796,6723,73,46,NA,1,1,False
data/images/nframe_06797.npy,data/images/nframe_06725.npy,6797,6725,72,44,NA,1,1,False
data/images/nframe_06798.npy,data/images/nframe_06725.npy,6798,6725,73,44,NA,1,1,False
data/images/nframe_06799.npy,data/images/nframe_06810.npy,6799,6810,11,48,NA,1,1,False
data/images/nframe_06800.npy,data/images/nframe_06810.npy,6800,6810,10,44,NA,1,1,False
data/images/nframe_06803.npy,data/images/nframe_06810.npy,6803,6810,7,46,NA,1,1,False
data/images/nframe_06804.npy,data/images/nframe_06810.npy,6804,6810,6,32,NA,1,1,False
data/images/nframe_06805.npy,data/images/nframe_06810.npy,6805,6810,5,32,NA,1,1,False
data/images/nframe_06806.npy,data/images/nframe_06810.npy,6806,6810,4,26,NA,1,1,False
data/images/nframe_06807.npy,data/images/nframe_06810.npy,6807,6810,3,22,NA,1,1,False
data/images/nframe_06808.npy,data/images/nframe_06810.npy,6808,6810,2,18,NA,1,1,False
data/images/nframe_06809.npy,data/images/nframe_06810.npy,6809,6810,1,12,NA,1,1,False
data/images/nframe_07009.npy,data/images/nframe_07008.npy,7009,7008,1,14,NA,1,1,False
data/images/nframe_07010.npy,data/images/nframe_07011.npy,7010,7011,1,22,NA,1,1,False
data/images/nframe_07303.npy,data/images/nframe_09304.npy,7303,9304,2001,32,NA,1,1,False
data/images/nframe_07309.npy,data/images/nframe_09304.npy,7309,9304,1995,32,NA,1,1,False
data/images/nframe_07344.npy,data/images/frame_00307.npy,7344,307,7037,70,NA,1,0,False
data/images/nframe_07345.npy,data/images/frame_00303.npy,7345,303,7042,70,NA,1,0,False
data/images/nframe_07346.npy,data/images/frame_00306.npy,7346,306,7040,72,NA,1,0,False
data/images/nframe_07347.npy,data/images/frame_00304.npy,7347,304,7043,70,NA,1,1,False
data/images/nframe_07348.npy,data/images/frame_00787.npy,7348,787,6561,68,NA,1,2,False
data/images/nframe_07349.npy,data/images/frame_00788.npy,7349,788,6561,73,NA,1,1,False
data/images/nframe_07350.npy,data/images/frame_00788.npy,7350,788,6562,68,NA,1,1,False
data/images/nframe_07351.npy,data/images/nframe_07356.npy,7351,7356,5,65,NA,1,1,False
data/images/nframe_07352.npy,data/images/nframe_07356.npy,7352,7356,4,63,NA,1,1,False
data/images/nframe_07353.npy,data/images/nframe_07356.npy,7353,7356,3,53,NA,1,1,False
data/images/nframe_07354.npy,data/images/nframe_07356.npy,7354,7356,2,39,NA,1,1,False
data/images/nframe_07355.npy,data/images/nframe_07356.npy,7355,7356,1,41,NA,1,1,False
data/images/nframe_07358.npy,data/images/nframe_07357.npy,7358,7357,1,32,NA,1,1,False
data/images/nframe_07359.npy,data/images/nframe_07357.npy,7359,7357,2,38,NA,1,1,False
data/images/nframe_07424.npy,data/images/frame_00286.npy,7424,286,7138,76,NA,4,2,False
data/images/nframe_07425.npy,data/images/frame_00286.npy,7425,286,7139,76,NA,4,2,False
data/images/nframe_07426.npy,data/images/nframe_06724.npy,7426,6724,702,72,NA,5,1,False
data/images/nframe_07427.npy,data/images/nframe_09277.npy,7427,9277,1850,68,NA,4,1,False
data/images/nframe_07428.npy,data/images/nframe_09277.npy,7428,9277,1849,68,NA,4,1,False
data/images/nframe_07429.npy,data/images/nframe_06736.npy,7429,6736,693,64,NA,3,1,False
data/images/nframe_07430.npy,data/images/frame_01369.npy,7430,1369,6061,64,NA,2,5,False
data/images/nframe_07431.npy,data/images/nframe_06739.npy,7431,6739,692,66,NA,3,1,False
data/images/nframe_07432.npy,data/images/nframe_06727.npy,7432,6727,705,70,NA,3,1,False
data/images/nframe_07433.npy,data/images/nframe_06725.npy,7433,6725,708,70,NA,3,1,False
data/images/nframe_07434.npy,data/images/nframe_06725.npy,7434,6725,709,70,NA,3,1,False
data/images/nframe_07435.npy,data/images/nframe_06725.npy,7435,6725,710,68,NA,3,1,False
data/images/nframe_07436.npy,data/images/nframe_06725.npy,7436,6725,711,68,NA,5,1,False
data/images/nframe_07437.npy,data/images/frame_01369.npy,7437,1369,6068,72,NA,4,5,False
data/images/nframe_07438.npy,data/images/nframe_09288.npy,7438,9288,1850,70,NA,4,1,False
data/images/nframe_07439.npy,data/images/frame_03265.npy,7439,3265,4174,68,NA,4,0,False
data/images/nframe_07440.npy,data/images/nframe_09280.npy,7440,9280,1840,62,NA,3,1,False
data/images/nframe_07441.npy,data/images/nframe_09277.npy,7441,9277,1836,66,NA,5,1,False
data/images/nframe_07442.npy,data/images/frame_03049.npy,7442,3049,4393,72,NA,5,3,False
data/images/nframe_07443.npy,data/images/frame_03049.npy,7443,3049,4394,66,NA,5,3,False
data/images/nframe_07444.npy,data/images/frame_03049.npy,7444,3049,4395,70,NA,5,3,False
data/images/nframe_07445.npy,data/images/frame_03056.npy,7445,3056,4389,70,NA,5,2,False
data/images/nframe_07446.npy,data/images/frame_03050.npy,7446,3050,4396,72,NA,5,2,False
data/images/nframe_07447.npy,data/images/nframe_09095.npy,7447,9095,1648,66,NA,5,1,False
data/images/nframe_07448.npy,data/images/nframe_09095.npy,7448,9095,1647,66,NA,4,1,False
data/images/nframe_07449.npy,data/images/nframe_09101.npy,7449,9101,1652,58,NA,5,3,False
data/images/nframe_07450.npy,data/images/nframe_09097.npy,7450,9097,1647,48,NA,5,1,False
data/images/nframe_07451.npy,data/images/nframe_09102.npy,7451,9102,1651,56,NA,5,1,False
data/images/nframe_07452.npy,data/images/nframe_09097.npy,7452,9097,1645,56,NA,4,1,False
data/images/nframe_07453.npy,data/images/frame_00644.npy,7453,644,6809,54,NA,3,1,False
data/images/nframe_07454.npy,data/images/frame_00644.npy,7454,644,6810,44,NA,4,1,False
data/images/nframe_07455.npy,data/images/frame_00635.npy,7455,635,6820,46,NA,6,0,False
data/images/nframe_07456.npy,data/images/frame_00636.npy,7456,636,6820,50,NA,4,0,False
data/images/nframe_07457.npy,data/images/frame_00637.npy,7457,637,6820,58,NA,5,0,False
data/images/nframe_07458.npy,data/images/frame_00634.npy,7458,634,6824,56,NA,5,0,False
data/images/nframe_07459.npy,data/images/frame_00634.npy,7459,634,6825,56,NA,5,0,False
data/images/nframe_07460.npy,data/images/frame_00662.npy,7460,662,6798,62,NA,5,2,False
data/images/nframe_07461.npy,data/images/frame_00660.npy,7461,660,6801,58,NA,5,2,False
data/images/nframe_07462.npy,data/images/frame_00656.npy,7462,656,6806,62,NA,5,2,False
data/images/nframe_07463.npy,data/images/frame_00656.npy,7463,656,6807,62,NA,5,2,False
data/images/nframe_07464.npy,data/images/frame_02991.npy,7464,2991,4473,60,NA,5,4,False
data/images/nframe_07465.npy,data/images/frame_02991.npy,7465,2991,4474,58,NA,5,4,False
data/images/nframe_07466.npy,data/images/frame_02991.npy,7466,2991,4475,58,NA,5,4,False
data/images/nframe_07467.npy,data/images/nframe_03723.npy,7467,3723,3744,58,NA,5,1,False
data/images/nframe_07468.npy,data/images/nframe_03723.npy,7468,3723,3745,50,NA,5,1,False
data/images/nframe_07469.npy,data/images/nframe_03740.npy,7469,3740,3729,46,NA,4,1,False
data/images/nframe_07470.npy,data/images/nframe_03740.npy,7470,3740,3730,44,NA,4,1,False
data/images/nframe_07471.npy,data/images/nframe_03740.npy,7471,3740,3731,44,NA,5,1,False
data/images/nframe_07472.npy,data/images/nframe_03740.npy,7472,3740,3732,44,NA,3,1,False
data/images/nframe_07473.npy,data/images/nframe_03740.npy,7473,3740,3733,32,NA,3,1,False
data/images/nframe_07474.npy,data/images/nframe_03723.npy,7474,3723,3751,32,NA,3,1,False
data/images/nframe_07475.npy,data/images/nframe_03723.npy,7475,3723,3752,34,NA,3,1,False
data/images/nframe_07476.npy,data/images/nframe_03723.npy,7476,3723,3753,32,NA,3,1,False
data/images/nframe_07477.npy,data/images/nframe_03723.npy,7477,3723,3754,36,NA,3,1,False
data/images/nframe_07478.npy,data/images/nframe_03723.npy,7478,3723,3755,38,NA,3,1,False
data/images/nframe_07479.npy,data/images/nframe_07580.npy,7479,7580,101,40,NA,3,2,False
data/images/nframe_07480.npy,data/images/nframe_07568.npy,7480,7568,88,48,NA,3,3,False
data/images/nframe_07481.npy,data/images/nframe_07568.npy,7481,7568,87,42,NA,3,3,False
data/images/nframe_07482.npy,data/images/frame_01440.npy,7482,1440,6042,42,NA,3,1,False
data/images/nframe_07483.npy,data/images/frame_01440.npy,7483,1440,6043,38,NA,3,1,False
data/images/nframe_07484.npy,data/images/frame_01442.npy,7484,1442,6042,40,NA,4,1,False
data/images/nframe_07485.npy,data/images/frame_01441.npy,7485,1441,6044,36,NA,4,1,False
data/images/nframe_07486.npy,data/images/frame_01441.npy,7486,1441,6045,36,NA,4,1,False
data/images/nframe_07487.npy,data/images/frame_01441.npy,7487,1441,6046,30,NA,2,1,False
data/images/nframe_07488.npy,data/images/frame_01441.npy,7488,1441,6047,28,NA,4,1,False
data/images/nframe_07489.npy,data/images/frame_01441.npy,7489,1441,6048,34,NA,3,1,False
data/images/nframe_07490.npy,data/images/nframe_05518.npy,7490,5518,1972,34,NA,3,3,False
data/images/nframe_07491.npy,data/images/nframe_05518.npy,7491,5518,1973,30,NA,4,3,False
data/images/nframe_07492.npy,data/images/nframe_05406.npy,7492,5406,2086,24,NA,3,1,False
data/images/nframe_07493.npy,data/images/nframe_05525.npy,7493,5525,1968,32,NA,3,2,False
data/images/nframe_07494.npy,data/images/nframe_09355.npy,7494,9355,1861,34,NA,3,1,False
data/images/nframe_07495.npy,data/images/nframe_05406.npy,7495,5406,2089,36,NA,3,1,False
data/images/nframe_07496.npy,data/images/nframe_05028.npy,7496,5028,2468,32,NA,4,2,False
data/images/nframe_07497.npy,data/images/nframe_02878.npy,7497,2878,4619,30,NA,4,1,False
data/images/nframe_07498.npy,data/images/frame_00276.npy,7498,276,7222,34,NA,4,0,False
data/images/nframe_07499.npy,data/images/nframe_08479.npy,7499,8479,980,36,NA,4,8,False
data/images/nframe_07500.npy,data/images/nframe_02866.npy,7500,2866,4634,32,NA,4,1,False
data/images/nframe_07501.npy,data/images/nframe_02807.npy,7501,2807,4694,40,NA,4,1,False
data/images/nframe_07502.npy,data/images/nframe_02807.npy,7502,2807,4695,36,NA,4,1,False
data/images/nframe_07503.npy,data/images/nframe_02858.npy,7503,2858,4645,34,NA,4,2,False
data/images/nframe_07504.npy,data/images/nframe_02876.npy,7504,2876,4628,36,NA,4,1,False
data/images/nframe_07505.npy,data/images/nframe_02846.npy,7505,2846,4659,42,NA,4,3,False
data/images/nframe_07506.npy,data/images/nframe_02846.npy,7506,2846,4660,38,NA,4,3,False
data/images/nframe_07507.npy,data/images/nframe_02832.npy,7507,2832,4675,36,NA,4,2,False
data/images/nframe_07508.npy,data/images/nframe_02832.npy,7508,2832,4676,36,NA,5,2,False
data/images/nframe_07509.npy,data/images/frame_00273.npy,7509,273,7236,36,NA,5,0,False
data/images/nframe_07510.npy,data/images/frame_01444.npy,7510,1444,6066,40,NA,5,0,False
data/images/nframe_07511.npy,data/images/frame_01444.npy,7511,1444,6067,40,NA,5,0,False
data/images/nframe_07512.npy,data/images/frame_01444.npy,7512,1444,6068,44,NA,5,0,False
data/images/nframe_07513.npy,data/images/frame_01441.npy,7513,1441,6072,44,NA,5,1,False
data/images/nframe_07514.npy,data/images/nframe_07591.npy,7514,7591,77,54,NA,5,3,False
data/images/nframe_07515.npy,data/images/nframe_07591.npy,7515,7591,76,54,NA,5,3,False
data/images/nframe_07516.npy,data/images/nframe_07591.npy,7516,7591,75,54,NA,5,3,False
data/images/nframe_07517.npy,data/images/nframe_07592.npy,7517,7592,75,46,NA,5,3,False
data/images/nframe_07518.npy,data/images/frame_00273.npy,7518,273,7245,46,NA,5,0,False
data/images/nframe_07519.npy,data/images/nframe_02808.npy,7519,2808,4711,40,NA,4,2,False
data/images/nframe_07520.npy,data/images/nframe_02808.npy,7520,2808,4712,40,NA,4,2,False
data/images/nframe_07521.npy,data/images/frame_00273.npy,7521,273,7248,40,NA,4,0,False
data/images/nframe_07522.npy,data/images/nframe_09307.npy,7522,9307,1785,38,NA,4,1,False
data/images/nframe_07523.npy,data/images/frame_00274.npy,7523,274,7249,36,NA,4,0,False
data/images/nframe_07524.npy,data/images/frame_00274.npy,7524,274,7250,44,NA,4,0,False
data/images/nframe_07525.npy,data/images/frame_00274.npy,7525,274,7251,46,NA,3,0,False
data/images/nframe_07526.npy,data/images/frame_00274.npy,7526,274,7252,48,NA,3,0,False
data/images/nframe_07527.npy,data/images/frame_01431.npy,7527,1431,6096,42,NA,4,0,False
data/images/nframe_07528.npy,data/images/frame_01432.npy,7528,1432,6096,40,NA,3,0,False
data/images/nframe_07529.npy,data/images/frame_01433.npy,7529,1433,6096,40,NA,3,1,False
data/images/nframe_07530.npy,data/images/frame_00273.npy,7530,273,7257,40,NA,3,0,False
data/images/nframe_07531.npy,data/images/frame_00273.npy,7531,273,7258,36,NA,3,0,False
data/images/nframe_07532.npy,data/images/frame_00273.npy,7532,273,7259,30,NA,3,0,False
data/images/nframe_07533.npy,data/images/frame_00273.npy,7533,273,7260,30,NA,3,0,False
data/images/nframe_07534.npy,data/images/frame_00273.npy,7534,273,7261,30,NA,4,0,False
data/images/nframe_07535.npy,data/images/frame_00273.npy,7535,273,7262,32,NA,4,0,False
data/images/nframe_07536.npy,data/images/frame_00273.npy,7536,273,7263,28,NA,4,0,False
data/images/nframe_07537.npy,data/images/frame_00274.npy,7537,274,7263,30,NA,4,0,False
data/images/nframe_07538.npy,data/images/frame_00274.npy,7538,274,7264,30,NA,4,0,False
data/images/nframe_07539.npy,data/images/frame_00274.npy,7539,274,7265,26,NA,4,0,False
data/images/nframe_07540.npy,data/images/frame_01438.npy,7540,1438,6102,30,NA,5,1,False
