val_path,nearest_train_path,val_id,train_id,id_distance,signature_distance,direct_rgb_mae,val_gt_boxes,train_gt_boxes,exact_sha256_duplicate
data/images/nframe_08913.npy,data/images/nframe_08912.npy,8913,8912,1,2,NA,2,2,False
data/images/nframe_08027.npy,data/images/nframe_08028.npy,8027,8028,1,0,NA,1,1,False
data/images/frame_00839.npy,data/images/frame_00840.npy,839,840,1,12,NA,3,3,False
data/images/frame_00148.npy,data/images/frame_00149.npy,148,149,1,12,NA,3,3,False
data/images/nframe_02100.npy,data/images/nframe_02102.npy,2100,2102,2,20,NA,4,4,False
data/images/frame_02507.npy,data/images/frame_02508.npy,2507,2508,1,4,NA,8,8,False
data/images/frame_02663.npy,data/images/frame_02664.npy,2663,2664,1,10,NA,3,4,False
data/images/nframe_02553.npy,data/images/nframe_02552.npy,2553,2552,1,0,NA,5,6,False
data/images/nframe_07465.npy,data/images/nframe_07466.npy,7465,7466,1,0,NA,5,5,False
data/images/frame_03975.npy,data/images/frame_03973.npy,3975,3973,2,12,NA,3,3,False
data/images/nframe_02079.npy,data/images/nframe_02078.npy,2079,2078,1,8,NA,4,4,False
data/images/nframe_08922.npy,data/images/nframe_08921.npy,8922,8921,1,0,NA,2,2,False
data/images/nframe_09209.npy,data/images/nframe_09210.npy,9209,9210,1,10,NA,1,1,False
data/images/frame_03423.npy,data/images/frame_03424.npy,3423,3424,1,14,NA,5,5,False
data/images/nframe_00751.npy,data/images/nframe_00737.npy,751,737,14,4,NA,1,1,False
data/images/nframe_03400.npy,data/images/nframe_03401.npy,3400,3401,1,0,NA,2,2,False
data/images/nframe_02259.npy,data/images/nframe_02264.npy,2259,2264,5,10,NA,5,4,False
data/images/nframe_07022.npy,data/images/nframe_07021.npy,7022,7021,1,6,NA,1,1,False
data/images/nframe_07407.npy,data/images/nframe_07408.npy,7407,7408,1,40,NA,3,3,False
data/images/frame_03393.npy,data/images/frame_03391.npy,3393,3391,2,16,NA,3,3,False
data/images/nframe_01417.npy,data/images/nframe_01414.npy,1417,1414,3,22,NA,12,12,False
data/images/nframe_00822.npy,data/images/nframe_00818.npy,822,818,4,4,NA,2,2,False
data/images/frame_00561.npy,data/images/frame_00559.npy,561,559,2,0,NA,0,0,False
data/images/nframe_01135.npy,data/images/nframe_01136.npy,1135,1136,1,2,NA,3,3,False
data/images/frame_00338.npy,data/images/frame_00337.npy,338,337,1,22,NA,1,1,False
data/images/frame_00838.npy,data/images/frame_00837.npy,838,837,1,16,NA,3,3,False
data/images/nframe_06452.npy,data/images/nframe_06451.npy,6452,6451,1,0,NA,2,2,False
data/images/nframe_02442.npy,data/images/nframe_02440.npy,2442,2440,2,18,NA,2,2,False
data/images/nframe_03883.npy,data/images/nframe_03882.npy,3883,3882,1,0,NA,3,3,False
data/images/frame_01966.npy,data/images/frame_01972.npy,1966,1972,6,8,NA,1,1,False
data/images/nframe_03633.npy,data/images/nframe_03632.npy,3633,3632,1,10,NA,1,1,False
data/images/nframe_05099.npy,data/images/nframe_05098.npy,5099,5098,1,8,NA,2,2,False
data/images/nframe_08323.npy,data/images/nframe_08320.npy,8323,8320,3,10,NA,3,3,False
data/images/nframe_00961.npy,data/images/nframe_00984.npy,961,984,23,12,NA,3,3,False
data/images/nframe_07795.npy,data/images/nframe_07794.npy,7795,7794,1,16,NA,3,2,False
data/images/nframe_07448.npy,data/images/nframe_07447.npy,7448,7447,1,0,NA,4,5,False
data/images/frame_00572.npy,data/images/frame_00573.npy,572,573,1,2,NA,0,0,False
data/images/nframe_05315.npy,data/images/nframe_05314.npy,5315,5314,1,14,NA,2,3,False
data/images/nframe_07756.npy,data/images/nframe_07755.npy,7756,7755,1,0,NA,2,2,False
data/images/nframe_01392.npy,data/images/nframe_01393.npy,1392,1393,1,2,NA,10,9,False
data/images/nframe_07425.npy,data/images/nframe_07424.npy,7425,7424,1,0,NA,4,4,False
data/images/nframe_01765.npy,data/images/nframe_01766.npy,1765,1766,1,12,NA,5,6,False
data/images/frame_00242.npy,data/images/frame_00243.npy,242,243,1,4,NA,1,1,False
data/images/nframe_03507.npy,data/images/nframe_03506.npy,3507,3506,1,4,NA,1,1,False
data/images/nframe_06382.npy,data/images/nframe_06381.npy,6382,6381,1,12,NA,2,2,False
data/images/nframe_01083.npy,data/images/nframe_01088.npy,1083,1088,5,2,NA,4,4,False
data/images/nframe_02215.npy,data/images/nframe_02214.npy,2215,2214,1,6,NA,6,6,False
data/images/nframe_03898.npy,data/images/nframe_03899.npy,3898,3899,1,4,NA,5,5,False
data/images/frame_02658.npy,data/images/frame_02660.npy,2658,2660,2,22,NA,3,3,False
data/images/nframe_02593.npy,data/images/nframe_02592.npy,2593,2592,1,0,NA,6,6,False
data/images/nframe_06677.npy,data/images/nframe_09800.npy,6677,9800,3123,2,NA,1,1,False
data/images/frame_03869.npy,data/images/frame_03868.npy,3869,3868,1,16,NA,3,2,False
data/images/nframe_05135.npy,data/images/nframe_05134.npy,5135,5134,1,4,NA,2,2,False
data/images/frame_02470.npy,data/images/frame_02472.npy,2470,2472,2,6,NA,8,8,False
data/images/nframe_01468.npy,data/images/nframe_01467.npy,1468,1467,1,2,NA,13,13,False
data/images/nframe_02635.npy,data/images/nframe_02632.npy,2635,2632,3,4,NA,5,5,False
data/images/frame_01468.npy,data/images/frame_01467.npy,1468,1467,1,10,NA,0,0,False
data/images/nframe_06458.npy,data/images/nframe_06457.npy,6458,6457,1,14,NA,3,2,False
data/images/frame_00595.npy,data/images/frame_00599.npy,595,599,4,0,NA,0,0,False
data/images/frame_00446.npy,data/images/frame_00444.npy,446,444,2,2,NA,1,0,False
data/images/nframe_02933.npy,data/images/nframe_02934.npy,2933,2934,1,2,NA,1,1,False
data/images/nframe_09115.npy,data/images/nframe_09116.npy,9115,9116,1,18,NA,4,2,False
data/images/nframe_00798.npy,data/images/nframe_00799.npy,798,799,1,4,NA,2,2,False
data/images/frame_00656.npy,data/images/frame_00657.npy,656,657,1,14,NA,2,2,False
data/images/frame_02458.npy,data/images/frame_02459.npy,2458,2459,1,8,NA,8,8,False
data/images/nframe_05125.npy,data/images/nframe_05124.npy,5125,5124,1,4,NA,2,2,False
data/images/frame_01698.npy,data/images/frame_01699.npy,1698,1699,1,16,NA,4,4,False
data/images/nframe_04472.npy,data/images/nframe_04473.npy,4472,4473,1,4,NA,3,3,False
data/images/frame_01285.npy,data/images/frame_01283.npy,1285,1283,2,2,NA,1,0,False
data/images/frame_02757.npy,data/images/frame_02758.npy,2757,2758,1,10,NA,7,7,False
data/images/nframe_09404.npy,data/images/nframe_09394.npy,9404,9394,10,78,NA,2,2,False
data/images/frame_02766.npy,data/images/frame_02767.npy,2766,2767,1,2,NA,7,8,False
data/images/nframe_08305.npy,data/images/nframe_08306.npy,8305,8306,1,10,NA,2,2,False
data/images/frame_04043.npy,data/images/frame_04044.npy,4043,4044,1,30,NA,2,2,False
data/images/frame_02888.npy,data/images/frame_02889.npy,2888,2889,1,16,NA,5,5,False
data/images/frame_03889.npy,data/images/frame_03888.npy,3889,3888,1,12,NA,2,2,False
data/images/nframe_02090.npy,data/images/nframe_02088.npy,2090,2088,2,10,NA,4,4,False
data/images/frame_01304.npy,data/images/frame_01303.npy,1304,1303,1,4,NA,2,2,False
data/images/frame_02427.npy,data/images/frame_02426.npy,2427,2426,1,10,NA,7,7,False
data/images/nframe_06981.npy,data/images/nframe_06980.npy,6981,6980,1,6,NA,2,2,False
data/images/frame_02264.npy,data/images/frame_02263.npy,2264,2263,1,36,NA,1,1,False
data/images/nframe_06533.npy,data/images/nframe_06534.npy,6533,6534,1,6,NA,2,2,False
data/images/frame_00050.npy,data/images/frame_00051.npy,50,51,1,4,NA,0,0,False
data/images/frame_02806.npy,data/images/frame_02805.npy,2806,2805,1,2,NA,9,9,False
data/images/nframe_03469.npy,data/images/nframe_03468.npy,3469,3468,1,6,NA,1,1,False
data/images/nframe_03967.npy,data/images/nframe_03968.npy,3967,3968,1,8,NA,3,3,False
data/images/frame_02008.npy,data/images/frame_02009.npy,2008,2009,1,24,NA,3,3,False
data/images/nframe_08025.npy,data/images/nframe_08026.npy,8025,8026,1,6,NA,1,1,False
data/images/frame_00687.npy,data/images/frame_00686.npy,687,686,1,18,NA,2,2,False
data/images/nframe_05211.npy,data/images/nframe_05210.npy,5211,5210,1,14,NA,2,3,False
data/images/nframe_07441.npy,data/images/nframe_07440.npy,7441,7440,1,22,NA,5,3,False
data/images/nframe_07480.npy,data/images/nframe_07481.npy,7480,7481,1,14,NA,3,3,False
data/images/nframe_00983.npy,data/images/nframe_00964.npy,983,964,19,6,NA,3,3,False
data/images/nframe_03973.npy,data/images/nframe_03974.npy,3973,3974,1,4,NA,3,3,False
data/images/frame_00157.npy,data/images/frame_00156.npy,157,156,1,10,NA,4,4,False
data/images/nframe_03344.npy,data/images/nframe_03340.npy,3344,3340,4,6,NA,2,2,False
data/images/nframe_03963.npy,data/images/nframe_03964.npy,3963,3964,1,2,NA,4,4,False
data/images/nframe_02069.npy,data/images/nframe_02068.npy,2069,2068,1,8,NA,4,4,False
data/images/frame_02898.npy,data/images/frame_02900.npy,2898,2900,2,10,NA,4,3,False
data/images/nframe_01785.npy,data/images/nframe_01784.npy,1785,1784,1,8,NA,5,6,False
data/images/nframe_09950.npy,data/images/nframe_09951.npy,9950,9951,1,4,NA,1,1,False
data/images/frame_02327.npy,data/images/frame_02326.npy,2327,2326,1,28,NA,2,2,False
data/images/nframe_04694.npy,data/images/nframe_04696.npy,4694,4696,2,6,NA,1,1,False
data/images/nframe_04984.npy,data/images/nframe_04983.npy,4984,4983,1,46,NA,3,4,False
data/images/frame_03547.npy,data/images/frame_03546.npy,3547,3546,1,4,NA,2,2,False
data/images/frame_02225.npy,data/images/frame_02224.npy,2225,2224,1,8,NA,0,0,False
data/images/nframe_04398.npy,data/images/nframe_04397.npy,4398,4397,1,2,NA,3,3,False
data/images/nframe_02356.npy,data/images/nframe_02355.npy,2356,2355,1,83,NA,1,2,False
data/images/frame_01022.npy,data/images/frame_01021.npy,1022,1021,1,8,NA,3,3,False
data/images/frame_01090.npy,data/images/frame_01101.npy,1090,1101,11,12,NA,0,1,False
data/images/nframe_02034.npy,data/images/nframe_02037.npy,2034,2037,3,6,NA,4,4,False
data/images/frame_03699.npy,data/images/frame_03698.npy,3699,3698,1,0,NA,3,3,False
data/images/nframe_09469.npy,data/images/nframe_09471.npy,9469,9471,2,22,NA,1,1,False
data/images/frame_00736.npy,data/images/frame_00735.npy,736,735,1,8,NA,2,2,False
data/images/frame_03956.npy,data/images/frame_03957.npy,3956,3957,1,26,NA,1,1,False
data/images/frame_00402.npy,data/images/frame_00404.npy,402,404,2,4,NA,0,0,False
data/images/frame_01004.npy,data/images/frame_01003.npy,1004,1003,1,8,NA,4,4,False
data/images/nframe_05725.npy,data/images/nframe_05724.npy,5725,5724,1,10,NA,1,1,False
data/images/frame_00360.npy,data/images/frame_00358.npy,360,358,2,2,NA,1,1,False
data/images/nframe_02554.npy,data/images/nframe_02552.npy,2554,2552,2,6,NA,6,6,False
data/images/frame_02477.npy,data/images/frame_02475.npy,2477,2475,2,16,NA,8,8,False
data/images/frame_00953.npy,data/images/frame_00957.npy,953,957,4,8,NA,4,5,False
data/images/nframe_07575.npy,data/images/nframe_07574.npy,7575,7574,1,6,NA,1,1,False
data/images/nframe_08289.npy,data/images/nframe_08288.npy,8289,8288,1,4,NA,1,1,False
data/images/nframe_02602.npy,data/images/nframe_02601.npy,2602,2601,1,0,NA,7,6,False
data/images/frame_00278.npy,data/images/nframe_07497.npy,278,7497,7219,32,NA,2,4,False
data/images/nframe_01669.npy,data/images/nframe_01670.npy,1669,1670,1,2,NA,8,8,False
data/images/frame_02659.npy,data/images/frame_02660.npy,2659,2660,1,16,NA,3,3,False
data/images/nframe_02327.npy,data/images/frame_00379.npy,2327,379,1948,78,NA,2,1,False
data/images/nframe_00923.npy,data/images/nframe_00921.npy,923,921,2,8,NA,2,2,False
data/images/frame_03701.npy,data/images/frame_03698.npy,3701,3698,3,8,NA,3,3,False
data/images/nframe_04805.npy,data/images/nframe_04804.npy,4805,4804,1,12,NA,1,1,False
data/images/nframe_02307.npy,data/images/nframe_03339.npy,2307,3339,1032,74,NA,3,2,False
data/images/nframe_00734.npy,data/images/nframe_00733.npy,734,733,1,2,NA,2,2,False
data/images/nframe_01838.npy,data/images/nframe_01839.npy,1838,1839,1,2,NA,3,3,False
data/images/frame_00627.npy,data/images/frame_00626.npy,627,626,1,0,NA,0,0,False
data/images/frame_03418.npy,data/images/frame_03419.npy,3418,3419,1,6,NA,6,6,False
data/images/frame_00969.npy,data/images/frame_00970.npy,969,970,1,20,NA,5,5,False
data/images/nframe_03367.npy,data/images/nframe_03366.npy,3367,3366,1,8,NA,2,2,False
data/images/nframe_01450.npy,data/images/nframe_01451.npy,1450,1451,1,2,NA,13,13,False
data/images/nframe_01860.npy,data/images/nframe_01861.npy,1860,1861,1,4,NA,2,4,False
data/images/nframe_09902.npy,data/images/nframe_00968.npy,9902,968,8934,50,NA,1,3,False
data/images/nframe_09389.npy,data/images/frame_02546.npy,9389,2546,6843,74,NA,3,6,False
data/images/frame_02251.npy,data/images/frame_02252.npy,2251,2252,1,18,NA,0,0,False
data/images/nframe_00908.npy,data/images/nframe_00899.npy,908,899,9,6,NA,2,2,False
data/images/frame_01290.npy,data/images/frame_01291.npy,1290,1291,1,10,NA,1,1,False
data/images/nframe_01817.npy,data/images/nframe_01816.npy,1817,1816,1,6,NA,5,5,False
data/images/nframe_07683.npy,data/images/nframe_07682.npy,7683,7682,1,6,NA,1,1,False
data/images/nframe_05514.npy,data/images/nframe_05516.npy,5514,5516,2,6,NA,2,2,False
data/images/nframe_06431.npy,data/images/nframe_06432.npy,6431,6432,1,10,NA,3,2,False
data/images/frame_02671.npy,data/images/frame_02675.npy,2671,2675,4,18,NA,5,5,False
data/images/nframe_07865.npy,data/images/nframe_07864.npy,7865,7864,1,16,NA,2,2,False
data/images/nframe_08431.npy,data/images/nframe_08433.npy,8431,8433,2,2,NA,5,6,False
data/images/frame_00207.npy,data/images/frame_00208.npy,207,208,1,12,NA,2,2,False
data/images/nframe_01731.npy,data/images/nframe_01732.npy,1731,1732,1,12,NA,7,5,False
data/images/nframe_05094.npy,data/images/nframe_05095.npy,5094,5095,1,6,NA,2,1,False
data/images/nframe_05694.npy,data/images/nframe_05693.npy,5694,5693,1,26,NA,2,2,False
data/images/nframe_02639.npy,data/images/nframe_02640.npy,2639,2640,1,8,NA,5,5,False
data/images/nframe_07360.npy,data/images/nframe_09800.npy,7360,9800,2440,5,NA,1,1,False
data/images/frame_00426.npy,data/images/frame_00427.npy,426,427,1,6,NA,1,1,False
data/images/frame_01769.npy,data/images/frame_01770.npy,1769,1770,1,20,NA,0,0,False
data/images/nframe_09122.npy,data/images/nframe_09123.npy,9122,9123,1,6,NA,3,3,False
data/images/frame_02171.npy,data/images/frame_02172.npy,2171,2172,1,12,NA,0,0,False
data/images/nframe_02555.npy,data/images/nframe_02556.npy,2555,2556,1,8,NA,6,6,False
data/images/nframe_03376.npy,data/images/nframe_03378.npy,3376,3378,2,6,NA,2,2,False
data/images/frame_03828.npy,data/images/frame_03910.npy,3828,3910,82,68,NA,2,1,False
data/images/frame_02164.npy,data/images/frame_02167.npy,2164,2167,3,18,NA,0,0,False
data/images/frame_03855.npy,data/images/frame_03862.npy,3855,3862,7,26,NA,4,2,False
data/images/nframe_08441.npy,data/images/nframe_08440.npy,8441,8440,1,4,NA,4,3,False
data/images/nframe_08222.npy,data/images/nframe_08220.npy,8222,8220,2,4,NA,2,2,False
data/images/nframe_06464.npy,data/images/nframe_06465.npy,6464,6465,1,18,NA,4,2,False
data/images/frame_03383.npy,data/images/frame_03384.npy,3383,3384,1,8,NA,3,3,False
data/images/frame_02221.npy,data/images/frame_02222.npy,2221,2222,1,4,NA,0,0,False
data/images/frame_01252.npy,data/images/frame_01253.npy,1252,1253,1,12,NA,1,2,False
data/images/nframe_06807.npy,data/images/nframe_06808.npy,6807,6808,1,10,NA,1,1,False
data/images/frame_02896.npy,data/images/frame_02895.npy,2896,2895,1,10,NA,5,5,False
data/images/frame_02543.npy,data/images/frame_02539.npy,2543,2539,4,22,NA,7,7,False
data/images/nframe_03642.npy,data/images/nframe_03643.npy,3642,3643,1,6,NA,1,1,False
data/images/frame_02127.npy,data/images/frame_02128.npy,2127,2128,1,6,NA,0,0,False
data/images/frame_00414.npy,data/images/frame_00416.npy,414,416,2,2,NA,0,0,False
data/images/nframe_02776.npy,data/images/nframe_02777.npy,2776,2777,1,6,NA,2,3,False
data/images/nframe_02054.npy,data/images/nframe_02055.npy,2054,2055,1,2,NA,3,3,False
data/images/nframe_06620.npy,data/images/nframe_06619.npy,6620,6619,1,8,NA,2,1,False
data/images/nframe_07812.npy,data/images/nframe_07811.npy,7812,7811,1,14,NA,1,2,False
data/images/frame_00253.npy,data/images/frame_00254.npy,253,254,1,4,NA,1,0,False
data/images/frame_02249.npy,data/images/frame_02248.npy,2249,2248,1,16,NA,0,0,False
data/images/frame_02807.npy,data/images/frame_02805.npy,2807,2805,2,6,NA,9,9,False
data/images/nframe_01369.npy,data/images/nframe_01370.npy,1369,1370,1,2,NA,8,8,False
data/images/nframe_05503.npy,data/images/nframe_05504.npy,5503,5504,1,6,NA,1,2,False
data/images/nframe_02878.npy,data/images/nframe_02876.npy,2878,2876,2,4,NA,1,1,False
data/images/frame_03827.npy,data/images/frame_03874.npy,3827,3874,47,32,NA,4,4,False
data/images/nframe_02044.npy,data/images/nframe_02043.npy,2044,2043,1,0,NA,4,5,False
data/images/nframe_01712.npy,data/images/nframe_01711.npy,1712,1711,1,0,NA,7,7,False
data/images/nframe_07142.npy,data/images/nframe_07141.npy,7142,7141,1,8,NA,2,2,False
data/images/frame_01061.npy,data/images/frame_01060.npy,1061,1060,1,6,NA,3,3,False
data/images/nframe_09442.npy,data/images/nframe_09441.npy,9442,9441,1,0,NA,1,1,False
data/images/frame_03630.npy,data/images/frame_03627.npy,3630,3627,3,4,NA,3,3,False
data/images/nframe_01292.npy,data/images/nframe_01293.npy,1292,1293,1,4,NA,5,5,False
data/images/nframe_07693.npy,data/images/nframe_07694.npy,7693,7694,1,8,NA,1,3,False
data/images/frame_03761.npy,data/images/frame_03760.npy,3761,3760,1,22,NA,3,4,False
data/images/nframe_02644.npy,data/images/nframe_02645.npy,2644,2645,1,4,NA,4,5,False
data/images/nframe_08024.npy,data/images/nframe_08023.npy,8024,8023,1,4,NA,1,1,False
data/images/frame_01937.npy,data/images/frame_01938.npy,1937,1938,1,12,NA,0,0,False
data/images/nframe_01126.npy,data/images/nframe_01125.npy,1126,1125,1,12,NA,4,3,False
data/images/nframe_08466.npy,data/images/nframe_08467.npy,8466,8467,1,12,NA,9,8,False
data/images/frame_01995.npy,data/images/frame_01996.npy,1995,1996,1,2,NA,3,3,False
data/images/nframe_08536.npy,data/images/nframe_08535.npy,8536,8535,1,0,NA,12,14,False
data/images/nframe_04490.npy,data/images/nframe_04489.npy,4490,4489,1,4,NA,2,2,False
data/images/nframe_07003.npy,data/images/nframe_07002.npy,7003,7002,1,6,NA,2,2,False
data/images/nframe_07510.npy,data/images/nframe_07512.npy,7510,7512,2,16,NA,5,5,False
data/images/nframe_08577.npy,data/images/nframe_08578.npy,8577,8578,1,2,NA,7,6,False
data/images/nframe_01332.npy,data/images/nframe_01331.npy,1332,1331,1,12,NA,4,4,False
data/images/frame_03572.npy,data/images/frame_03570.npy,3572,3570,2,10,NA,2,4,False
data/images/frame_04075.npy,data/images/frame_04074.npy,4075,4074,1,26,NA,2,2,False
data/images/nframe_04243.npy,data/images/nframe_04242.npy,4243,4242,1,0,NA,1,1,False
data/images/frame_02827.npy,data/images/frame_02826.npy,2827,2826,1,4,NA,6,6,False
data/images/frame_01620.npy,data/images/frame_01621.npy,1620,1621,1,10,NA,3,3,False
data/images/frame_01945.npy,data/images/frame_01949.npy,1945,1949,4,6,NA,0,1,False
data/images/frame_00271.npy,data/images/frame_00272.npy,271,272,1,12,NA,0,0,False
data/images/frame_03797.npy,data/images/frame_03796.npy,3797,3796,1,28,NA,4,5,False
data/images/nframe_01127.npy,data/images/nframe_01128.npy,1127,1128,1,12,NA,4,4,False
data/images/nframe_00938.npy,data/images/nframe_00939.npy,938,939,1,4,NA,3,3,False
data/images/nframe_07520.npy,data/images/nframe_07519.npy,7520,7519,1,6,NA,4,4,False
data/images/nframe_05201.npy,data/images/nframe_05202.npy,5201,5202,1,6,NA,2,3,False
data/images/nframe_06982.npy,data/images/nframe_06980.npy,6982,6980,2,6,NA,2,2,False
data/images/nframe_04816.npy,data/images/nframe_04815.npy,4816,4815,1,6,NA,1,1,False
data/images/nframe_01532.npy,data/images/nframe_01531.npy,1532,1531,1,4,NA,9,9,False
data/images/frame_03296.npy,data/images/frame_03297.npy,3296,3297,1,12,NA,1,1,False
data/images/nframe_07600.npy,data/images/nframe_07599.npy,7600,7599,1,0,NA,3,3,False
data/images/nframe_01347.npy,data/images/nframe_01348.npy,1347,1348,1,0,NA,7,7,False
data/images/nframe_07891.npy,data/images/nframe_07890.npy,7891,7890,1,8,NA,1,2,False
data/images/frame_01757.npy,data/images/frame_01758.npy,1757,1758,1,20,NA,2,2,False
data/images/nframe_04688.npy,data/images/nframe_04689.npy,4688,4689,1,8,NA,1,1,False
data/images/nframe_01912.npy,data/images/nframe_01913.npy,1912,1913,1,6,NA,4,4,False
data/images/nframe_02532.npy,data/images/nframe_02533.npy,2532,2533,1,8,NA,6,6,False
data/images/nframe_01240.npy,data/images/nframe_01239.npy,1240,1239,1,0,NA,3,3,False
data/images/frame_02098.npy,data/images/frame_02097.npy,2098,2097,1,2,NA,1,1,False
data/images/frame_03605.npy,data/images/frame_03608.npy,3605,3608,3,6,NA,3,3,False
data/images/nframe_05707.npy,data/images/nframe_05708.npy,5707,5708,1,12,NA,3,2,False
data/images/nframe_00736.npy,data/images/nframe_00735.npy,736,735,1,6,NA,1,1,False
data/images/frame_02955.npy,data/images/frame_02957.npy,2955,2957,2,4,NA,1,1,False
data/images/frame_00644.npy,data/images/frame_00643.npy,644,643,1,4,NA,1,1,False
data/images/nframe_03538.npy,data/images/nframe_03539.npy,3538,3539,1,2,NA,1,1,False
data/images/nframe_07923.npy,data/images/nframe_07924.npy,7923,7924,1,14,NA,3,3,False
data/images/nframe_04468.npy,data/images/nframe_04467.npy,4468,4467,1,6,NA,3,2,False
data/images/frame_01263.npy,data/images/frame_01262.npy,1263,1262,1,12,NA,1,2,False
data/images/nframe_04788.npy,data/images/nframe_04787.npy,4788,4787,1,16,NA,2,2,False
data/images/frame_03497.npy,data/images/frame_03496.npy,3497,3496,1,10,NA,4,6,False
data/images/nframe_04113.npy,data/images/nframe_04114.npy,4113,4114,1,0,NA,1,1,False
data/images/frame_02519.npy,data/images/frame_02520.npy,2519,2520,1,4,NA,10,10,False
data/images/frame_01617.npy,data/images/frame_01621.npy,1617,1621,4,10,NA,3,3,False
data/images/frame_03950.npy,data/images/frame_03951.npy,3950,3951,1,4,NA,2,2,False
data/images/frame_01334.npy,data/images/frame_01331.npy,1334,1331,3,32,NA,2,2,False
data/images/nframe_08488.npy,data/images/nframe_08489.npy,8488,8489,1,6,NA,10,10,False
data/images/frame_01935.npy,data/images/frame_01934.npy,1935,1934,1,8,NA,0,0,False
data/images/nframe_04779.npy,data/images/nframe_04780.npy,4779,4780,1,8,NA,2,2,False
data/images/nframe_05175.npy,data/images/nframe_05176.npy,5175,5176,1,2,NA,3,3,False
data/images/nframe_09909.npy,data/images/nframe_09905.npy,9909,9905,4,16,NA,2,2,False
data/images/nframe_04020.npy,data/images/nframe_04019.npy,4020,4019,1,10,NA,1,1,False
data/images/frame_00777.npy,data/images/frame_00778.npy,777,778,1,8,NA,2,2,False
data/images/nframe_04743.npy,data/images/nframe_04744.npy,4743,4744,1,10,NA,3,2,False
data/images/nframe_06441.npy,data/images/nframe_06445.npy,6441,6445,4,38,NA,3,2,False
data/images/nframe_09846.npy,data/images/nframe_09845.npy,9846,9845,1,8,NA,3,4,False
data/images/frame_00150.npy,data/images/frame_00151.npy,150,151,1,18,NA,3,3,False
data/images/frame_01185.npy,data/images/frame_01186.npy,1185,1186,1,4,NA,0,0,False
data/images/nframe_07793.npy,data/images/nframe_07794.npy,7793,7794,1,10,NA,2,2,False
data/images/nframe_01684.npy,data/images/nframe_01685.npy,1684,1685,1,4,NA,7,7,False
data/images/frame_00729.npy,data/images/frame_00730.npy,729,730,1,8,NA,2,2,False
data/images/frame_03931.npy,data/images/frame_03930.npy,3931,3930,1,10,NA,4,4,False
data/images/nframe_02322.npy,data/images/nframe_06788.npy,2322,6788,4466,76,NA,2,1,False
data/images/nframe_05533.npy,data/images/nframe_05532.npy,5533,5532,1,4,NA,3,3,False
data/images/nframe_00834.npy,data/images/nframe_00833.npy,834,833,1,0,NA,2,2,False
data/images/nframe_03377.npy,data/images/nframe_03378.npy,3377,3378,1,4,NA,2,2,False
data/images/nframe_07121.npy,data/images/nframe_07122.npy,7121,7122,1,14,NA,1,1,False
data/images/nframe_01789.npy,data/images/nframe_01790.npy,1789,1790,1,4,NA,6,7,False
data/images/nframe_01610.npy,data/images/nframe_01630.npy,1610,1630,20,8,NA,7,6,False
data/images/nframe_00770.npy,data/images/nframe_00769.npy,770,769,1,4,NA,2,2,False
data/images/frame_03303.npy,data/images/frame_03302.npy,3303,3302,1,2,NA,2,2,False
data/images/frame_03076.npy,data/images/frame_03075.npy,3076,3075,1,8,NA,2,2,False
data/images/nframe_02428.npy,data/images/nframe_02425.npy,2428,2425,3,20,NA,2,1,False
data/images/nframe_07249.npy,data/images/nframe_07248.npy,7249,7248,1,12,NA,1,1,False
data/images/frame_03433.npy,data/images/frame_03434.npy,3433,3434,1,12,NA,6,6,False
data/images/frame_01312.npy,data/images/frame_01313.npy,1312,1313,1,8,NA,3,2,False
data/images/nframe_02804.npy,data/images/nframe_02805.npy,2804,2805,1,4,NA,1,3,False
data/images/frame_03115.npy,data/images/frame_03116.npy,3115,3116,1,22,NA,3,3,False
data/images/frame_00726.npy,data/images/frame_00725.npy,726,725,1,16,NA,2,2,False
data/images/nframe_07208.npy,data/images/nframe_07209.npy,7208,7209,1,6,NA,1,2,False
data/images/frame_00472.npy,data/images/frame_00473.npy,472,473,1,0,NA,0,0,False
data/images/nframe_00848.npy,data/images/nframe_00849.npy,848,849,1,0,NA,2,2,False
data/images/nframe_02009.npy,data/images/nframe_02008.npy,2009,2008,1,0,NA,4,4,False
data/images/nframe_05096.npy,data/images/nframe_05097.npy,5096,5097,1,0,NA,1,1,False
data/images/nframe_07516.npy,data/images/nframe_07515.npy,7516,7515,1,0,NA,5,5,False
data/images/nframe_01972.npy,data/images/nframe_01971.npy,1972,1971,1,10,NA,4,4,False
data/images/nframe_01902.npy,data/images/nframe_01901.npy,1902,1901,1,6,NA,3,3,False
data/images/frame_01402.npy,data/images/frame_01403.npy,1402,1403,1,14,NA,3,3,False
data/images/frame_01676.npy,data/images/frame_01675.npy,1676,1675,1,10,NA,4,4,False
data/images/nframe_02246.npy,data/images/nframe_02245.npy,2246,2245,1,4,NA,3,4,False
data/images/frame_03159.npy,data/images/frame_03155.npy,3159,3155,4,10,NA,5,5,False
data/images/nframe_05063.npy,data/images/nframe_05064.npy,5063,5064,1,10,NA,2,2,False
data/images/frame_03620.npy,data/images/frame_03619.npy,3620,3619,1,14,NA,3,3,False
data/images/nframe_07903.npy,data/images/nframe_07904.npy,7903,7904,1,10,NA,1,1,False
data/images/nframe_03657.npy,data/images/nframe_03656.npy,3657,3656,1,8,NA,1,1,False
data/images/frame_03639.npy,data/images/frame_03635.npy,3639,3635,4,16,NA,3,3,False
