original_row_id	split	sequence	frame_index	rgb	ir	event	gt_rgb	gt_ir	rgb_annotation_rows	ir_annotation_rows	source_annotation_state	supervision_state	common_track_ids
train:00034039	train	1798	2001	E:\MM-UAV_extracted\MMMUAV\train\1798\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1798\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1798\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1798\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1798\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2
train:00034044	train	1798	2101	E:\MM-UAV_extracted\MMMUAV\train\1798\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1798\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1798\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1798\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1798\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034047	train	1804	1	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00034052	train	1804	101	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034057	train	1804	201	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034062	train	1804	301	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034067	train	1804	401	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034072	train	1804	501	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00034077	train	1804	601	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034082	train	1804	701	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034087	train	1804	801	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	2
train:00034092	train	1804	901	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034097	train	1804	1001	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034102	train	1804	1101	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034107	train	1804	1201	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034112	train	1804	1301	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00034117	train	1804	1401	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034122	train	1804	1501	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034127	train	1804	1601	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034132	train	1804	1701	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034137	train	1804	1801	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034142	train	1804	1901	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034147	train	1804	2001	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034152	train	1804	2101	E:\MM-UAV_extracted\MMMUAV\train\1804\rgb_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\ir_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\event_frame\2101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1804\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034156	train	1808	1	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034161	train	1808	101	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034166	train	1808	201	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034171	train	1808	301	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034176	train	1808	401	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034181	train	1808	501	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034186	train	1808	601	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034191	train	1808	701	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00034196	train	1808	801	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034201	train	1808	901	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\0901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034206	train	1808	1001	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034211	train	1808	1101	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034216	train	1808	1201	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034221	train	1808	1301	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034226	train	1808	1401	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034231	train	1808	1501	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034236	train	1808	1601	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034241	train	1808	1701	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034246	train	1808	1801	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034251	train	1808	1901	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\1901.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034256	train	1808	2001	E:\MM-UAV_extracted\MMMUAV\train\1808\rgb_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\ir_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\event_frame\2001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1808\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034261	train	1809	1	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0001.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	2	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034266	train	1809	101	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0101.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;3
train:00034271	train	1809	201	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0201.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	1	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1
train:00034276	train	1809	301	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0301.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	3	3	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2;3
train:00034281	train	1809	401	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0401.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034286	train	1809	501	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0501.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034291	train	1809	601	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0601.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034296	train	1809	701	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0701.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
train:00034301	train	1809	801	E:\MM-UAV_extracted\MMMUAV\train\1809\rgb_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\ir_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\event_frame\0801.jpg	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_rgb\gt.txt	E:\MM-UAV_extracted\MMMUAV\train\1809\gt_ir\gt.txt	2	2	SOURCE_GT_ROW_PRESENT	RGB_SOURCE_GT_PRESENT	1;2
